0.04252786636352823,-4.15
0.09600634574890421,-3.8
0.149592351913455,-3.62
0.20337862968445108,-2.57
0.25650591850281046,-1.88
0.3096458435058622,-1.74
0.36325235366821573,-1.65
0.4160143852233915,-2.72
0.470102024078372,-2.58
0.5233466148376493,-5.43
0.5767390251159696,-6.53
0.6296684265136747,-7.1
0.6831175804138212,-6.54
0.7364487171173124,-5.17
0.7896549224853544,-4.66
0.843306255340579,-4.4
0.8968684196472196,-4.24
0.950192880630496,-4.3
1.0030877113342314,-2.37
1.0567657470703153,-1.71
1.1093620777130155,-1.56
1.1630031585693388,-2.14
1.216284942626956,-2.05
1.269468021392825,-4.53
1.3227931976318388,-4.27
1.3766295433044462,-7.37
1.4298920154571562,-6.31
1.48315877914429,-6.87
1.536921691894534,-5.76
1.590179395675662,-4.88
1.6434626102447538,-4.83
1.6970149993896513,-4.17
1.7502803325653105,-3.01
1.8036717891693144,-2.48
1.856398296356204,-0.66
1.9093825340271025,-2.06
1.9635660171508817,-2.27
2.0170108795166044,-4.44
2.0696372509002714,-5.29
2.1237031936645536,-6.74
2.1764838218688993,-6.94
2.2325407981872587,-6.87
2.2893948078155546,-5.99
2.3370298862457304,-5.49
2.390521240234378,-4.9
2.4436399459838896,-3.75
2.4971787452697782,-2.89
2.5502099514007597,-1.21
2.60337681770325,-1.68
2.656745147705081,-1.57
2.710118007659915,-2.09
2.7637078285217314,-3.16
2.816371393203738,-6.36
2.8701223850250273,-7.76
2.923525047302249,-7.63
2.97715611457825,-6.39
3.0297550678253202,-5.5
3.0830411434173612,-3.99
3.1368486404418974,-4.29
3.1901814460754423,-3.43
3.243910264968875,-3.05
3.2970268249511747,-2.25
3.3509435176849394,-1.81
3.405860614776614,-2.23
3.457198333740237,-2.26
3.510756683349612,-2.77
3.564540338516238,-4.73
3.6177896976470976,-7.09
3.670567226409915,-8.01
3.7242655277252226,-8.03
3.7777609348297148,-7.36
3.8307573318481474,-5.86
3.8845393180847196,-5.66
3.9375171184539823,-3.99
3.9907545566558866,-2.52
4.044155073165896,-2.32
4.09697861671448,-0.99
4.150794696807864,-2.04
4.204509210586551,-2.08
4.257009935379031,-2.58
4.311189126968387,-3.29
4.3638035774230985,-4.49
4.4172632217407255,-6.36
4.470539045333865,-6.46
4.524419021606448,-6.84
4.577767086029056,-6.51
4.631013822555545,-5.52
4.683806371688846,-5.19
4.737185907363894,-4.2
4.791315984725955,-3.68
