0.0067212104797249594,-2.53
0.05965394973753746,-2.51
0.11244935989378746,-5.7
0.16614432334898765,-6.0
0.21988506317137535,-8.35
0.27315135002135094,-7.34
0.3260490417480355,-5.01
0.3795783042907601,-3.94
0.43244047164915855,-0.79
0.4866439819335824,-0.84
0.5398180007934457,0.42
0.5931126594543343,-2.38
0.6467134475707894,-1.88
0.6993281364440804,-2.52
0.7531740188598519,-3.95
0.8061885356902962,-3.49
0.859765005111683,-1.76
0.9128565311431771,-1.38
0.9664101123809701,-0.35
1.019956779479969,-1.72
1.072759103775013,-3.41
1.1267911911010629,-6.84
1.1799575805663949,-9.91
1.232882213592518,-7.35
1.2863816738128548,-6.06
1.3398451328277474,-4.5
1.3932907104492074,-3.79
1.446963024139393,-2.24
1.5001260757446175,-2.81
1.553127002716053,-3.33
1.6062409400939828,-5.7
1.6601624011993295,-6.88
1.7135447978973275,-8.92
1.767022323608387,-6.49
1.82035036087035,-6.43
1.873345565795887,-4.3
1.926514101028431,-3.37
1.9804388999938851,-2.45
2.0329443931579476,-4.34
2.0870522975921517,-4.73
2.1400918483734017,-8.01
2.193678808212269,-7.44
2.24661726951598,-7.72
2.300408792495716,-5.77
2.3535801887512093,-4.22
2.4070288658141976,-0.57
2.460125398635853,-1.03
2.513207864761341,0.41
2.5671844005584603,-1.11
2.6201183319091683,-2.51
2.6736886024474984,-3.68
2.7272943973541146,-3.99
2.7808436870574837,-3.34
2.8339955329894906,-2.54
2.887564611434925,-2.22
2.9406382560729867,-0.69
2.9935461997985726,-1.51
3.047180366516102,-3.83
3.1006443023681527,-7.4
3.154107046127308,-7.82
3.2075445175170785,-6.87
3.2609927177429086,-5.75
3.314180803298939,-3.93
3.3672670841216927,-3.77
3.4205989360809212,-2.21
3.4741372585296517,-3.87
3.52746648788451,-3.97
3.5806481361389046,-7.17
3.6340131282806283,-8.29
3.687268209457386,-5.78
3.741265726089466,-5.4
3.7940403938293343,-4.02
3.847794723510731,-2.97
3.9006459236144906,-2.01
3.9540369033813363,-3.14
4.00779194831847,-3.8
4.060497951507557,-6.51
4.1137523174285775,-6.62
4.1669530391693,-6.8
4.220648956298817,-5.8
4.274506759643543,-4.29
4.327960205078114,-1.9
4.380969715118397,-0.97
4.434233617782581,0.74
4.487130594253529,-0.77
4.540456724166859,-2.51
4.5937726020812875,-3.47
4.647661161422718,-4.15
