0.0414568901061898,-4.17
0.09429235458372887,-5.38
0.1481606483459359,-6.39
0.20188112258909996,-4.79
0.2547473430633431,-2.98
0.3081626415252572,-2.02
0.3614067554473763,-0.93
0.4150526046752816,-2.37
0.4679672241210824,-4.55
0.522029352188099,-8.38
0.5750464916229134,-7.53
0.6285588264465218,-7.96
0.6814550876617318,-5.6
0.7348505973815804,-4.92
0.7878264904022103,-3.95
0.8419088840484505,-2.45
0.8953763961791879,-2.94
0.9479848861694222,-2.94
1.0017349243163949,-5.5
1.0548772335052377,-6.33
1.1080431461334115,-8.69
1.161365699768055,-6.56
1.214733791351307,-6.2
1.2684854984283334,-4.96
1.321911287307728,-4.11
1.3762292385101205,-2.55
1.4291138172149545,-2.47
1.4824203968047982,-3.61
1.5352446556091195,-4.96
1.5886740207672005,-7.15
1.642285060882557,-7.17
1.6974219799041634,-6.82
1.748681259155262,-6.1
1.80240602493285,-4.67
1.8559937000274545,-2.5
1.908802223205555,-1.35
1.962764215469349,-0.48
2.0159501552581673,-1.56
2.0694434165954476,-3.31
2.122171354293812,-4.7
2.1758300781249886,-5.1
2.2294134616851693,-5.17
2.2822358131408578,-4.65
2.33538622856139,-3.22
2.3895051002502328,-1.9
2.4425389289855843,-1.62
2.4959854602813607,-2.08
2.548800659179676,-4.69
2.6026255607604867,-7.24
2.65596408843993,-7.76
2.7093472003936654,-7.65
2.762834262847889,-5.56
2.815972518920887,-3.23
2.869023990631092,-1.41
2.9223179340362435,-1.48
2.9757863998412972,-0.78
3.0288075923919564,-2.32
3.0828098773956185,-3.49
3.1363794326782113,-8.26
3.1889705181121712,-8.37
3.2420265197753793,-7.2
3.2956811904907113,-6.21
3.3492469310760384,-5.11
3.4032439708709603,-4.79
3.456387948989857,-1.77
3.5097298145294076,-0.26
3.562587451934803,-1.65
3.6160759449005013,-2.89
3.6693322181701546,-8.69
3.722283792495716,-7.49
3.7759115219116097,-8.13
3.8297512054443246,-7.58
3.8828987598419076,-5.15
3.935605716705311,-3.11
3.9899091243743783,-1.62
4.042263936996449,-0.79
4.096388769149769,-0.84
4.1497911930084115,-3.2
4.203050088882435,-6.01
4.2564641952514535,-10.08
4.309466791152943,-7.79
4.362797927856434,-7.2
4.415745925903309,-5.47
4.469434928894032,-4.05
4.523220014572132,-3.54
4.576561164855946,-3.0
4.629071664810169,-3.21
4.682532739639271,-3.32
4.736372661590565,-4.34
4.789293003082264,-6.52
4.842470359802235,-8.31
4.896423530578602,-7.67
4.9499151229858285,-5.92
5.003398609161366,-5.22
5.056474399566639,-4.56
5.1096653461456185,-2.85
5.162515354156483,-2.93
5.216447544097889,-2.54
5.269548130035389,-4.44
5.322883796691883,-6.09
5.376461458206165,-7.84
5.429992866516102,-7.94
5.483108711242664,-6.62
5.536413145065296,-4.88
5.589678239822376,-3.93
5.643394899368275,-3.45
5.697610807418812,-2.99
5.750092458724964,-3.56
5.80358953475951,-4.02
5.856522274017323,-5.96
5.909952116012562,-6.69
5.963036012649525,-7.72
6.016975831985462,-5.56
6.070147943496693,-4.64
6.123601150512684,-4.05
6.176743221282948,-1.58
6.229952526092518,-0.87
6.283227396011341,-1.01
6.336791944503773,-3.21
6.390571546554554,-5.77
6.443170499801624,-9.8
6.4966470718383675,-7.21
6.550160598754871,-7.51
6.603774261474598,-5.39
6.656970691680897,-4.89
6.710339975357044,-3.76
6.764056634902943,-2.87
6.817487430572498,-3.31
6.870472621917713,-4.31
6.923877668380726,-7.3
6.977476310729969,-7.79
7.029920291900623,-7.2
7.08376212120055,-5.53
7.1374387264251595,-3.25
7.190681409835804,-2.72
7.243535709381092,-0.89
7.297031116485584,-1.4
7.35078568458556,-1.21
7.403534126281727,-2.49
7.457276296615589,-6.28
7.51093668937682,-7.75
7.563951921463001,-9.2
7.617509794235218,-7.3
7.670912218093861,-3.85
7.723702859878529,-2.52
7.777528238296497,-1.42
7.830893945693958,-0.7
7.883817148208607,-2.1
7.937123489379871,-1.95
7.991007995605457,-6.71
8.043580722808827,-8.01
8.09719009399413,-6.55
8.150264215469349,-7.14
8.20401997566222,-3.81
8.257755708694447,-3.2
8.311116886138905,-1.38
8.36388678550719,-1.32
8.417090606689442,-1.45
8.47105689048766,-1.52
8.524281215667713,-3.85
8.580613327026356,-6.15
8.631051731109608,-8.82
8.683899116516102,-7.71
8.737426710128773,-6.74
8.790912103652943,-4.82
8.843601179122913,-4.19
8.8976499557495,-3.32
8.951056671142567,-2.71
9.003869009017933,-2.7
9.057317686080921,-2.9
9.110511016845692,-5.86
9.164005231857288,-7.11
9.217061710357655,-10.41
9.270977926254261,-4.99
9.323919963836659,-5.29
9.37793321609496,-3.95
9.431226682662952,-3.32
9.484022331237782,-3.24
9.53754014968871,-2.89
9.59064574241637,-4.32
9.644157123565662,-3.88
9.697344255447376,-7.48
9.75047059059142,-6.8
9.804363203048695,-7.39
9.857739877700794,-5.33
9.911349964141834,-5.75
9.964047145843494,-4.29
10.017169666290272,-3.86
10.070973110198963,-3.19
10.124177408218372,-3.19
10.177536678314198,-4.42
10.230630588531483,-5.8
10.284700822830189,-7.82
10.337529850006092,-6.74
10.392328214645374,-5.24
10.443974208831776,-4.16
10.497667741775501,-3.39
10.55098648071288,-2.11
10.604812335968006,-0.93
10.657593202590931,-2.03
10.71101779937743,-2.42
10.764323663711536,-5.5
10.817595195770252,-7.61
10.87095661163329,-8.09
10.925023508071888,-6.7
10.977938365936268,-5.59
11.03177065849303,-4.79
11.084645462036121,-3.96
11.138539266586292,-3.14
11.191954803466786,-2.81
11.24492139816283,-4.92
11.29868264198302,-5.5
11.35195608139037,-8.25
11.404665899276722,-6.97
11.458384943008411,-5.65
11.511479091644276,-4.34
11.565245819091786,-3.32
11.618046236038197,-1.61
11.672086906433094,-1.58
11.725182485580433,-1.91
11.778725576400745,-2.69
11.831743669509876,-6.08
11.885473918914784,-8.53
11.938161802291859,-8.4
11.991709184646595,-6.94
12.045547676086414,-4.26
12.098865222930897,-2.38
12.151539039611805,-1.9
12.204699945449818,-0.72
12.258547973632801,-2.55
12.311534118652332,-2.06
12.364687871932972,-6.87
12.418998193740833,-7.76
12.472378921508778,-6.57
12.525190305709827,-6.02
12.578657102584827,-4.76
12.63196940422057,-3.16
12.685872268676746,-1.29
12.73874611854552,-1.95
12.791498374938953,-1.25
12.845616769790638,-2.95
12.898567390441883,-3.62
12.952058506011952,-8.22
